Location Id,Address Line 1, Address Line 2,City,State,Country,Zip
1,1 Address Line 1,1 Address Line 2,Bengaluru,KA,INDIA,ZIP-100001
2,2 Address Line 1,2 Address Line 2,Shimoga,KA,INDIA,ZIP-100002
3,3 Address Line 1,3 Address Line 2,Bellary,KA,INDIA,ZIP-100003
4,4 Address Line 1,4 Address Line 2,Bengaluru,KA,INDIA,ZIP-100004
5,5 Address Line 1,5 Address Line 2,Bengaluru,KA,INDIA,ZIP-100005
6,6 Address Line 1,6 Address Line 2,Bengaluru,KA,INDIA,ZIP-100006
7,7 Address Line 1,7 Address Line 2,Bengaluru,KA,INDIA,ZIP-100007
8,8 Address Line 1,8 Address Line 2,Mysore,KA,INDIA,ZIP-100008
9,9 Address Line 1,9 Address Line 2,Belgaum,KA,INDIA,ZIP-100009
10,10 Address Line 1,10 Address Line 2,Bengaluru,KA,INDIA,ZIP-100010
11,11 Address Line 1,11 Address Line 2,Hubli,KA,INDIA,ZIP-100011
12,12 Address Line 1,12 Address Line 2,Bengaluru,KA,INDIA,ZIP-100012
13,13 Address Line 1,13 Address Line 2,Bengaluru,KA,INDIA,ZIP-100013
14,14 Address Line 1,14 Address Line 2,Bengaluru,KA,INDIA,ZIP-100014
15,15 Address Line 1,15 Address Line 2,Mysore,KA,INDIA,ZIP-100015
16,16 Address Line 1,16 Address Line 2,Bengaluru,KA,INDIA,ZIP-100016
17,17 Address Line 1,17 Address Line 2,Bengaluru,KA,INDIA,ZIP-100017
18,18 Address Line 1,18 Address Line 2,Bengaluru,KA,INDIA,ZIP-100018
19,19 Address Line 1,19 Address Line 2,Mangalore,KA,INDIA,ZIP-100019
20,20 Address Line 1,20 Address Line 2,Bengaluru,KA,INDIA,ZIP-100020
21,21 Address Line 1,21 Address Line 2,Mangalore,KA,INDIA,ZIP-100021
22,22 Address Line 1,22 Address Line 2,Bengaluru,KA,INDIA,ZIP-100022
23,23 Address Line 1,23 Address Line 2,Bengaluru,KA,INDIA,ZIP-100023
24,24 Address Line 1,24 Address Line 2,Bengaluru,KA,INDIA,ZIP-100024
25,25 Address Line 1,25 Address Line 2,Bengaluru,KA,INDIA,ZIP-100025
26,26 Address Line 1,26 Address Line 2,Bengaluru,KA,INDIA,ZIP-100026
27,27 Address Line 1,27 Address Line 2,Chennai,TN,INDIA,ZIP-100027
28,28 Address Line 1,28 Address Line 2,Coimbatore,TN,INDIA,ZIP-100028
29,29 Address Line 1,29 Address Line 2,Madurai,TN,INDIA,ZIP-100029
30,30 Address Line 1,30 Address Line 2,Chennai,TN,INDIA,ZIP-100030
31,31 Address Line 1,31 Address Line 2,Coimbatore,TN,INDIA,ZIP-100031
32,32 Address Line 1,32 Address Line 2,Madurai,TN,INDIA,ZIP-100032
33,33 Address Line 1,33 Address Line 2,Chennai,TN,INDIA,ZIP-100033
34,34 Address Line 1,34 Address Line 2,Coimbatore,TN,INDIA,ZIP-100034
35,35 Address Line 1,35 Address Line 2,Chennai,TN,INDIA,ZIP-100035
36,36 Address Line 1,36 Address Line 2,Chennai,TN,INDIA,ZIP-100036
37,37 Address Line 1,37 Address Line 2,Chennai,TN,INDIA,ZIP-100037
38,38 Address Line 1,38 Address Line 2,Chennai,TN,INDIA,ZIP-100038
39,39 Address Line 1,39 Address Line 2,Madurai,TN,INDIA,ZIP-100039
40,40 Address Line 1,40 Address Line 2,Chennai,TN,INDIA,ZIP-100040
41,41 Address Line 1,41 Address Line 2,Madurai,TN,INDIA,ZIP-100041
42,42 Address Line 1,42 Address Line 2,Coimbatore,TN,INDIA,ZIP-100042
43,43 Address Line 1,43 Address Line 2,Hyderabad,AP,INDIA,ZIP-100043
44,44 Address Line 1,44 Address Line 2,Vijayawad,AP,INDIA,ZIP-100044
45,45 Address Line 1,45 Address Line 2,Vijayawad,AP,INDIA,ZIP-100045
46,46 Address Line 1,46 Address Line 2,Hyderabad,AP,INDIA,ZIP-100046
47,47 Address Line 1,47 Address Line 2,Vizag,AP,INDIA,ZIP-100047
48,48 Address Line 1,48 Address Line 2,Hyderabad,AP,INDIA,ZIP-100048
49,49 Address Line 1,49 Address Line 2,Nellore,AP,INDIA,ZIP-100049
50,50 Address Line 1,50 Address Line 2,Nellore,AP,INDIA,ZIP-100050
51,51 Address Line 1,51 Address Line 2,Vijayawad,AP,INDIA,ZIP-100051
52,52 Address Line 1,52 Address Line 2,Hyderabad,AP,INDIA,ZIP-100052
53,53 Address Line 1,53 Address Line 2,Vijayawad,AP,INDIA,ZIP-100053
