Store Id,Store Name,Store Manager Id,Location Id
1,Metro,22,19
2,Big Bazaar,5,24
3,C3,93,41
4,Central,82,4
5,Fabmall,89,39
6,Tech4,67,15
7,Akbarally's,42,41
8,FamilyMart,5,31
9,Foodworld,89,43
10,Home Centre,68,17
11,Homes & Apparels,16,35
12,HomeStop,51,5
13,Hyper Mart,35,53
14,Lifestyle International,30,5
15,Marks & Spencer,95,46
16,Pantaloons,81,46
17,Promart,45,38
18,Shoppers' Stop,69,16
19,T-Mart Super Store,94,23
20,Spencers,73,40
21,Reliance,63,4
22,Subhiksha,47,46
23,Vishal Mega Mart,71,43
24,Westside,24,46
25,Big Apple,1,15
26,D mart,18,13
27,Grand India Bazaar,97,40
28,Food land,68,28
29,Nature Basket (Godrej),41,37
30,Cheap Jack Gift Collections,73,4
31,Easy Day,66,42
32,Fab India,28,36
33,More Aditya Birla Retail Ltd,66,25
34,Kannan Departmental stores,12,15
35,Jack & Jones,72,23
36,Vero Moda,29,29
37,Chemistry,36,16
38,Odyssey Book Store,4,7
39,Esprit,46,26
40,Hidesign,72,38
41,Lee Cooper,5,14
42,Levi's,23,23
43,Levi Strauss,3,44
44,Max,46,18
45,Lifestyle,61,37
46,Woodlands,44,14
47,Samsonite,15,18
48,VIP,97,7
49,Debenhams,89,18
50,Mochi,90,53
51,Bhs,3,49
52,The Raymond Shop,25,20
53,Van Heusen,67,39
54,Louis Phillipe,49,8
55,Peter England,57,5
56,Zero,34,47
57,Tommy Hilifiger,83,11
58,Indian Terrain,97,23
59,Celio,10,19
60,Pepe Jeans,94,13
61,Gini & Jony,2,9
62,Planet Sports,76,51
63,Satya Paul,65,34
64,French Connection,73,37
65,Basics Life,31,1
66,Converse,56,21
67,Timberland,52,6
68,Scullers,12,50
69,Indigo Nation,71,42
70,Wranglers,35,17
71,Lacoste,70,7
72,Aldo,75,19
73,Burberry,88,50
74,Hamleys,53,37
75,Archies,6,21
76,Regal,13,33
77,Rhysetta,9,41
78,Da Milano,77,41
79,Carrefour,42,24
80,Walmart,26,44
81,Varkeys,73,33
82,Crocs,34,23
83,Vans,39,49
84,Allen Solly,1,18
85,Arrow,41,18
86,6to10 REI Agro Ltd.,38,34
87,Sogo - Jakarta,76,13
88,Surya - Papua,65,6
89,Suzuya,80,53
90,Sarinah - Jakarta,69,36
91,Seibu Department Stores,51,25
92,Yogya Department Store,65,53